line_of_business,accident_year,development_year,paid_claims,incurred_claims,earned_premium,claim_count
Commercial Property,2019,0,1250000,2100000,5000000,450
Commercial Property,2019,1,2300000,2850000,5000000,450
Commercial Property,2019,2,3100000,3400000,5000000,450
Commercial Property,2019,3,3550000,3700000,5000000,450
Commercial Property,2019,4,3750000,3800000,5000000,450
Commercial Property,2020,0,1400000,2300000,5250000,480
Commercial Property,2020,1,2550000,3100000,5250000,480
Commercial Property,2020,2,3450000,3750000,5250000,480
Commercial Property,2020,3,3900000,4050000,5250000,480
Commercial Property,2021,0,1550000,2500000,5500000,510
Commercial Property,2021,1,2800000,3400000,5500000,510
Commercial Property,2021,2,3800000,4150000,5500000,510
Commercial Property,2022,0,1700000,2700000,5800000,540
Commercial Property,2022,1,3050000,3700000,5800000,540
Commercial Property,2023,0,1850000,2950000,6100000,570
Private Motor,2019,0,2100000,2600000,6500000,1200
Private Motor,2019,1,3400000,3800000,6500000,1200
Private Motor,2019,2,4050000,4200000,6500000,1200
Private Motor,2019,3,4300000,4350000,6500000,1200
Private Motor,2019,4,4400000,4400000,6500000,1200
Private Motor,2020,0,2250000,2800000,6800000,1250
Private Motor,2020,1,3650000,4050000,6800000,1250
Private Motor,2020,2,4350000,4500000,6800000,1250
Private Motor,2020,3,4600000,4650000,6800000,1250
Private Motor,2021,0,2450000,3000000,7200000,1320
Private Motor,2021,1,3950000,4400000,7200000,1320
Private Motor,2021,2,4700000,4850000,7200000,1320
Private Motor,2022,0,2650000,3250000,7600000,1400
Private Motor,2022,1,4250000,4750000,7600000,1400
Private Motor,2023,0,2850000,3500000,8000000,1480
