accident_year,latest_dev_year,latest_paid_claims,latest_incurred_claims,case_reserves,cdf_to_ultimate,cl_ultimate_claims,cl_total_unpaid_reserve,cl_ibnr_reserve,cl_reserve_standard_error,cl_reserve_cv_pct,cl_reserve_75th_percentile,cl_reserve_95th_percentile,bf_ultimate_claims,bf_total_unpaid_reserve,bf_ibnr_reserve,cl_loss_ratio,bf_loss_ratio,earned_premium,line_of_business,tail_factor,initial_expected_loss_ratio
2019,4,3750000.0,3800000.0,50000.0,1.0133333333333334,3800000.0,50000.0,0.0,0.0,0.0,50000.0,50000.0,3799342.11,49342.11,-657.89,0.76,0.7599,5000000,Commercial Property,1.0133333333333334,0.75
2020,3,3900000.0,4050000.0,150000.0,1.0704225352112675,4174647.89,274647.89,124647.89,21461.34,7.81,289123.56,309949.64,4159046.05,259046.05,109046.05,0.7952,0.7922,5250000,Commercial Property,1.0133333333333334,0.75
2021,2,3800000.0,4150000.0,350000.0,1.2175034942479301,4626513.28,826513.28,476513.28,54549.74,6.6,863307.08,916242.15,4536919.37,736919.37,386919.37,0.8412,0.8249,5500000,Commercial Property,1.0133333333333334,0.75
2022,1,3050000.0,3700000.0,650000.0,1.6472106098648467,5023992.36,1973992.36,1323992.36,60736.84,3.08,2014959.36,2073898.39,4759171.94,1709171.94,1059171.94,0.8662,0.8205,5800000,Commercial Property,1.0133333333333334,0.75
2023,0,1850000.0,2950000.0,1100000.0,2.9873141568735355,5526531.19,3676531.19,2576531.19,88988.19,2.42,3736553.73,3822907.87,4893523.98,3043523.98,1943523.98,0.906,0.8022,6100000,Commercial Property,1.0133333333333334,0.75
2019,4,4400000.0,4400000.0,0.0,1.0,4400000.0,0.0,0.0,0.0,0.0,0.0,0.0,4400000.0,0.0,0.0,0.6769,0.6769,6500000,Private Motor,1.0,0.75
2020,3,4600000.0,4650000.0,50000.0,1.0232558139534884,4706976.74,106976.74,56976.74,5876.27,5.49,110940.29,116642.62,4715909.09,115909.09,65909.09,0.6922,0.6935,6800000,Private Motor,1.0,0.75
2021,2,4700000.0,4850000.0,150000.0,1.0841638981173864,5095570.32,395570.32,245570.32,18184.89,4.6,407836.03,425482.65,5119203.27,419203.27,269203.27,0.7077,0.711,7200000,Private Motor,1.0,0.75
2022,1,4250000.0,4750000.0,500000.0,1.291140642303433,5487347.73,1237347.73,737347.73,19789.67,1.6,1250695.86,1269899.75,5535298.91,1285298.91,785298.91,0.722,0.7283,7600000,Private Motor,1.0,0.75
2023,0,2850000.0,3500000.0,650000.0,2.0835867508071275,5938222.24,3088222.24,2438222.24,38037.96,1.23,3113878.84,3150790.88,5970350.28,3120350.28,2470350.28,0.7423,0.7463,8000000,Private Motor,1.0,0.75
